Name,NumRevision,NumAdded,NumDeleted,NumAuthor
guava-20.0/guava-gwt/src-super/com/google/common/cache/super/com/google/common/cache/LocalCache.java,9,1268,562,6
guava-20.0/guava-gwt/src-super/com/google/common/cache/super/com/google/common/cache/LongAdder.java,4,36,3,3
guava-20.0/guava-gwt/src-super/com/google/common/cache/super/com/google/common/cache/LongAddables.java,2,28,2,2
guava-20.0/guava-gwt/src-super/com/google/common/util/concurrent/super/com/google/common/util/concurrent/GwtFuturesCatchingSpecialization.java,3,77,23,2
guava-20.0/guava-gwt/src-super/com/google/common/util/concurrent/super/com/google/common/util/concurrent/InterruptibleTask.java,1,27,0,1
guava-20.0/guava-gwt/src-super/com/google/common/util/concurrent/super/com/google/common/util/concurrent/Uninterruptibles.java,1,33,0,1
guava-20.0/guava-gwt/src-super/com/google/common/util/concurrent/super/com/google/common/util/concurrent/AbstractFuture.java,15,325,55,5
guava-20.0/guava-gwt/src-super/com/google/common/util/concurrent/super/com/google/common/util/concurrent/Platform.java,1,29,0,1
guava-20.0/guava-gwt/src-super/com/google/common/util/concurrent/super/com/google/common/util/concurrent/AggregateFutureState.java,3,48,7,2
guava-20.0/guava-gwt/src-super/com/google/common/base/super/com/google/common/base/Platform.java,10,81,18,7
guava-20.0/guava-gwt/src-super/com/google/common/base/super/com/google/common/base/ExtraObjectsMethodsForWeb.java,1,25,0,1
guava-20.0/guava-gwt/test-super/com/google/common/collect/testing/super/com/google/common/collect/testing/Platform.java,6,76,14,3
guava-20.0/guava-gwt/test-super/com/google/common/collect/testing/super/com/google/common/collect/testing/testers/Platform.java,2,68,1,2
guava-20.0/guava-gwt/test-super/com/google/common/util/concurrent/super/com/google/common/util/concurrent/TestPlatform.java,4,68,5,2
guava-20.0/guava-gwt/test-super/com/google/common/math/super/com/google/common/math/TestPlatform.java,1,26,0,1
guava-20.0/guava-gwt/test-super/com/google/common/testing/super/com/google/common/testing/Platform.java,1,32,0,1
guava-20.0/guava-gwt/src/com/google/common/ForceGuavaCompilationEntryPoint.java,1,26,0,1
guava-20.0/guava-gwt/src/com/google/common/collect/LinkedHashMultiset_CustomFieldSerializer.java,2,46,9,2
guava-20.0/guava-gwt/src/com/google/common/collect/SingletonImmutableSet_CustomFieldSerializer.java,2,45,8,2
guava-20.0/guava-gwt/src/com/google/common/collect/LinkedHashMultimap_CustomFieldSerializer.java,5,86,26,5
guava-20.0/guava-gwt/src/com/google/common/collect/ImmutableSortedMap_CustomFieldSerializerBase.java,2,49,0,2
guava-20.0/guava-gwt/src/com/google/common/collect/UsingToStringOrdering_CustomFieldSerializer.java,2,40,9,2
guava-20.0/guava-gwt/src/com/google/common/collect/HashBasedTable_CustomFieldSerializer.java,3,63,30,3
guava-20.0/guava-gwt/src/com/google/common/collect/EmptyImmutableSetMultimap_CustomFieldSerializer.java,2,42,9,2
guava-20.0/guava-gwt/src/com/google/common/collect/RegularImmutableAsList_CustomFieldSerializer.java,2,50,7,2
guava-20.0/guava-gwt/src/com/google/common/collect/CompoundOrdering_CustomFieldSerializer.java,3,47,10,3
guava-20.0/guava-gwt/src/com/google/common/collect/TreeBasedTable_CustomFieldSerializer.java,4,80,38,4
guava-20.0/guava-gwt/src/com/google/common/collect/NaturalOrdering_CustomFieldSerializer.java,2,39,9,2
guava-20.0/guava-gwt/src/com/google/common/collect/SingletonImmutableList_CustomFieldSerializer.java,2,46,8,2
guava-20.0/guava-gwt/src/com/google/common/collect/SparseImmutableTable_CustomFieldSerializer.java,2,38,2,2
guava-20.0/guava-gwt/src/com/google/common/collect/HashMultimap_CustomFieldSerializer.java,2,46,9,2
guava-20.0/guava-gwt/src/com/google/common/collect/ReverseOrdering_CustomFieldSerializer.java,2,46,10,2
guava-20.0/guava-gwt/src/com/google/common/collect/ComparatorOrdering_CustomFieldSerializer.java,3,48,10,3
guava-20.0/guava-gwt/src/com/google/common/collect/HashMultiset_CustomFieldSerializer.java,2,45,9,2
guava-20.0/guava-gwt/src/com/google/common/collect/RegularImmutableBiMap_CustomFieldSerializer.java,3,59,10,3
guava-20.0/guava-gwt/src/com/google/common/collect/SingletonImmutableTable_CustomFieldSerializer.java,2,42,2,2
guava-20.0/guava-gwt/src/com/google/common/collect/Multiset_CustomFieldSerializerBase.java,3,67,18,3
