,Name,NumRevision,NumAdded,NumDeleted,NumAuthor,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountClassCoupledamin,CountDeclClassMethodamin,CountDeclClassVariableamin,CountDeclMethodAllamin,CountDeclMethodPrivateamin,CountDeclMethodPublicamin,MaxInheritanceTreeamin,PercentLackOfCohesionamin,CountDeclInstanceMethodamin,CountDeclInstanceVariableamin,CountClassCoupledamax,CountDeclClassMethodamax,CountDeclClassVariableamax,CountDeclMethodAllamax,CountDeclMethodPrivateamax,CountDeclMethodPublicamax,MaxInheritanceTreeamax,PercentLackOfCohesionamax,CountDeclInstanceMethodamax,CountDeclInstanceVariableamax,CountClassCoupledaverage,CountDeclClassMethodaverage,CountDeclClassVariableaverage,CountDeclMethodAllaverage,CountDeclMethodPrivateaverage,CountDeclMethodPublicaverage,MaxInheritanceTreeaverage,PercentLackOfCohesionaverage,CountDeclInstanceMethodaverage,CountDeclInstanceVariableaverage,Label
49,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/repository/metadata/DefaultGraphConflictResolverTest.java,1,120,0,1,1.0,1.0,1.0,1.0,25.0,5.0,17.0,2.0,1.0,4.0,4.0,139,29,89,21,74,24,50,1.0,1.0,1.0,0,0.24,4,4,4,4,6.0,0.0,0.0,4.0,0.0,3.0,2.0,14.0,4.0,7.0,6.0,0.0,0.0,4.0,0.0,3.0,2.0,14.0,4.0,7.0,6.0,0.0,0.0,4.0,0.0,3.0,2.0,14.0,4.0,7.0,0
50,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/ProjectClasspathTest.java,2,127,1,1,1.0,1.0,1.0,1.0,17.0,2.0,14.0,1.0,1.0,6.0,6.0,150,25,101,24,80,26,54,3.0,3.0,3.0,2,0.24,8,8,9,8,5.0,0.0,1.0,16.0,3.0,2.0,3.0,0.0,6.0,0.0,5.0,0.0,1.0,16.0,3.0,2.0,3.0,0.0,6.0,0.0,5.0,0.0,1.0,16.0,3.0,2.0,3.0,0.0,6.0,0.0,0
51,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/EmptyLifecycleExecutor.java,7,139,53,2,1.0,1.0,1.0,1.0,9.0,1.0,7.0,0.0,1.0,6.0,6.0,103,17,61,25,40,21,19,2.0,2.0,1.0,1,0.41,8,8,8,6,4.0,0.0,0.0,6.0,1.0,5.0,1.0,0.0,6.0,0.0,4.0,0.0,0.0,6.0,1.0,5.0,1.0,0.0,6.0,0.0,4.0,0.0,0.0,6.0,1.0,5.0,1.0,0.0,6.0,0.0,0
52,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/ClasspathArtifactResolver.java,2,82,4,1,2.0,2.0,2.0,1.0,21.0,2.0,19.0,0.0,1.0,2.0,2.0,89,11,57,21,33,22,11,4.0,4.0,1.0,3,0.37,5,5,5,2,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0
53,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/ModelUtilsTest.java,1,446,0,1,1.0,1.0,1.0,1.0,32.0,8.0,22.0,1.0,1.0,17.0,17.0,616,170,407,42,363,153,210,3.0,3.0,1.0,2,0.1,19,19,19,17,1.0,0.0,0.0,17.0,2.0,15.0,2.0,0.0,17.0,0.0,1.0,0.0,0.0,17.0,2.0,15.0,2.0,0.0,17.0,0.0,1.0,0.0,0.0,17.0,2.0,15.0,2.0,0.0,17.0,0.0,0
54,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/AbstractMavenProjectTestCase.java,2,148,0,1,1.0,1.0,1.0,1.0,11.0,1.0,9.0,0.0,1.0,10.0,10.0,175,30,120,26,73,40,33,4.0,4.0,1.0,3,0.22,15,15,15,10,12.0,1.0,0.0,10.0,0.0,0.0,2.0,65.0,9.0,2.0,12.0,1.0,0.0,10.0,0.0,0.0,2.0,65.0,9.0,2.0,12.0,1.0,0.0,10.0,0.0,0.0,2.0,65.0,9.0,2.0,0
55,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/LegacyLocalRepositoryManager.java,1,46,0,1,1.0,1.0,1.0,1.0,11.0,3.0,8.0,0.0,1.0,2.0,2.0,59,13,25,21,16,8,8,2.0,2.0,1.0,1,0.84,3,3,3,2,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0
56,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/TestMavenRepositorySystem.java,1,13,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,2,13,0,8,8,0,0.0,0.0,0.0,0,0.0,0,0,0,0,1.0,0.0,0.0,35.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,35.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,35.0,0.0,0.0,2.0,0.0,0.0,1.0,0
57,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/EmptyLifecyclePluginAnalyzer.java,1,66,0,1,2.0,2.0,2.0,1.0,20.0,3.0,16.0,0.0,1.0,2.0,2.0,78,12,44,22,31,14,17,2.0,2.0,1.0,1,0.5,4,4,4,2,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0
58,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/TestProjectBuilder.java,1,49,0,1,2.0,2.0,2.0,1.0,16.0,1.0,15.0,0.0,1.0,2.0,2.0,56,9,44,3,23,13,10,4.0,4.0,1.0,2,0.07,5,5,5,2,9.0,0.0,0.0,16.0,0.0,2.0,2.0,0.0,2.0,0.0,9.0,0.0,0.0,16.0,0.0,2.0,2.0,0.0,2.0,0.0,9.0,0.0,0.0,16.0,0.0,2.0,2.0,0.0,2.0,0.0,0
59,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/TestArtifactResolver.java,1,13,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,2,13,0,8,8,0,0.0,0.0,0.0,0,0.0,0,0,0,0,1.0,0.0,0.0,18.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,18.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,18.0,0.0,0.0,2.0,0.0,0.0,1.0,0
60,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/path/DefaultPathTranslatorTest.java,1,37,0,1,1.0,1.0,1.0,1.0,8.0,2.0,6.0,0.0,1.0,2.0,2.0,48,11,19,18,12,10,2,1.0,1.0,1.0,0,0.95,2,2,2,2,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0
61,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/AbstractProjectInheritanceTestCase.java,1,49,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,58,9,24,25,13,9,4,1.0,1.0,1.0,0,1.04,4,4,4,4,0.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,4.0,0.0,0
62,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t11/ProjectInheritanceTest.java,2,58,1,1,1.0,1.0,1.0,1.0,17.0,3.0,13.0,1.0,1.0,1.0,1.0,65,8,21,36,14,12,2,1.0,1.0,1.0,0,1.71,1,1,1,1,2.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,0
63,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t10/ProjectInheritanceTest.java,2,82,1,1,1.0,1.0,1.0,1.0,39.0,9.0,26.0,4.0,1.0,1.0,1.0,95,14,36,45,30,18,12,1.0,1.0,1.0,0,1.25,1,1,1,1,2.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,0
64,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t03/ProjectInheritanceTest.java,2,61,1,1,1.0,1.0,1.0,1.0,16.0,4.0,11.0,1.0,1.0,1.0,1.0,69,9,19,41,13,12,1,1.0,1.0,1.0,0,2.16,1,1,1,1,1.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,0
65,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t04/ProjectInheritanceTest.java,2,77,1,1,3.0,3.0,3.0,1.0,29.0,4.0,24.0,1.0,1.0,1.0,1.0,85,9,35,41,25,18,7,3.0,3.0,1.0,1,1.17,3,3,3,1,2.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,0
66,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t05/ProjectInheritanceTest.java,2,69,1,1,2.0,2.0,2.0,1.0,29.0,6.0,22.0,1.0,1.0,1.0,1.0,79,11,33,35,24,18,6,2.0,2.0,1.0,1,1.06,2,2,2,1,2.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,0
67,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t02/ProjectInheritanceTest.java,1,155,0,1,5.0,5.0,5.0,1.0,109.0,29.0,62.0,18.0,1.0,1.0,1.0,172,34,77,61,58,36,22,5.0,5.0,1.0,3,0.79,5,5,5,1,1.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,0
68,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t12/ProjectInheritanceTest.java,1,55,0,1,1.0,1.0,1.0,1.0,19.0,5.0,14.0,0.0,1.0,1.0,1.0,65,10,23,32,19,16,3,1.0,1.0,1.0,0,1.39,1,1,1,1,1.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,0
69,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t12scm/ProjectInheritanceTest.java,1,110,0,1,1.0,1.0,1.0,1.0,26.0,4.0,21.0,2.0,1.0,2.0,2.0,126,16,50,63,35,16,19,1.0,1.0,1.0,0,1.26,2,2,2,2,1.0,0.0,0.0,16.0,0.0,2.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,16.0,0.0,2.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,16.0,0.0,2.0,4.0,0.0,2.0,0.0,0
70,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t07/ProjectInheritanceTest.java,2,70,1,1,3.0,3.0,3.0,1.0,30.0,6.0,23.0,1.0,1.0,1.0,1.0,80,11,34,35,26,17,9,3.0,3.0,1.0,1,1.03,3,3,3,1,2.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,0
71,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t00/ProjectInheritanceTest.java,1,78,0,1,1.0,1.0,1.0,1.0,39.0,12.0,12.0,15.0,1.0,1.0,1.0,94,16,20,58,14,7,7,1.0,1.0,1.0,0,2.9,1,1,1,1,1.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,0
72,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t09/ProjectInheritanceTest.java,2,108,2,1,1.0,1.0,1.0,1.0,35.0,4.0,19.0,12.0,1.0,2.0,2.0,120,14,47,59,38,22,16,1.0,1.0,1.0,0,1.26,2,2,2,2,1.0,0.0,0.0,16.0,0.0,2.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,16.0,0.0,2.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,16.0,0.0,2.0,4.0,0.0,2.0,0.0,0
73,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t08/ProjectInheritanceTest.java,2,72,1,1,3.0,3.0,3.0,1.0,32.0,6.0,25.0,1.0,1.0,1.0,1.0,82,11,36,35,26,18,8,3.0,3.0,1.0,1,0.97,3,3,3,1,2.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,0
74,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t01/ProjectInheritanceTest.java,1,75,0,1,1.0,1.0,1.0,1.0,43.0,14.0,14.0,15.0,1.0,1.0,1.0,93,18,21,54,15,10,5,1.0,1.0,1.0,0,2.57,1,1,1,1,1.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,0
75,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/project/inheritance/t06/ProjectInheritanceTest.java,2,71,1,1,3.0,3.0,3.0,1.0,31.0,6.0,24.0,1.0,1.0,1.0,1.0,81,11,35,35,25,18,7,3.0,3.0,1.0,1,1.0,3,3,3,1,2.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,15.0,0.0,1.0,4.0,0.0,1.0,0.0,0
76,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/ArtifactUtilsTest.java,1,68,0,1,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,1.0,4.0,4.0,79,11,42,26,30,13,17,1.0,1.0,1.0,0,0.62,4,4,4,4,4.0,0.0,0.0,4.0,1.0,3.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,1.0,3.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,1.0,3.0,2.0,0.0,4.0,0.0,0
77,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/AbstractArtifactComponentTestCase.java,7,307,21,2,1.0,1.0,1.0,1.0,11.0,1.0,8.0,0.0,1.0,23.0,24.0,359,77,249,37,150,103,47,3.0,3.0,1.0,2,0.15,30,30,30,23,10.0,0.0,0.0,24.0,0.0,0.0,2.0,82.0,24.0,2.0,10.0,0.0,0.0,24.0,0.0,0.0,2.0,82.0,24.0,2.0,10.0,0.0,0.0,24.0,0.0,0.0,2.0,82.0,24.0,2.0,0
78,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/DefaultArtifactTest.java,3,113,1,2,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,12.0,12.0,140,28,92,20,58,29,29,1.0,1.0,1.0,0,0.22,12,12,12,12,4.0,0.0,0.0,12.0,0.0,11.0,2.0,51.0,12.0,13.0,4.0,0.0,0.0,12.0,0.0,11.0,2.0,51.0,12.0,13.0,4.0,0.0,0.0,12.0,0.0,11.0,2.0,51.0,12.0,13.0,0
79,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/handler/ArtifactHandlerMock.java,1,81,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,14.0,14.0,100,19,63,18,32,18,14,1.0,1.0,1.0,0,0.29,14,14,14,14,0.0,0.0,0.0,14.0,0.0,14.0,1.0,85.0,14.0,7.0,0.0,0.0,0.0,14.0,0.0,14.0,1.0,85.0,14.0,7.0,0.0,0.0,0.0,14.0,0.0,14.0,1.0,85.0,14.0,7.0,0
80,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/deployer/SimpleArtifactMetadataSource.java,6,71,13,2,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,4.0,4.0,66,8,39,19,20,16,4,1.0,1.0,1.0,0,0.49,4,4,4,4,7.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,4.0,0.0,7.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,4.0,0.0,7.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,4.0,0.0,0
81,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/deployer/ArtifactDeployerTest.java,4,83,27,2,1.0,1.0,1.0,1.0,9.0,1.0,7.0,0.0,1.0,3.0,3.0,68,12,34,22,23,16,7,1.0,1.0,1.0,0,0.65,3,3,3,3,3.0,0.0,0.0,27.0,0.0,1.0,3.0,33.0,3.0,1.0,3.0,0.0,0.0,27.0,0.0,1.0,3.0,33.0,3.0,1.0,3.0,0.0,0.0,27.0,0.0,1.0,3.0,33.0,3.0,1.0,0
82,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/repository/MavenArtifactRepositoryTest.java,1,50,0,1,1.0,1.0,1.0,1.0,7.0,1.0,6.0,0.0,2.0,3.0,3.0,59,10,31,18,19,11,8,1.0,1.0,1.0,0,0.58,3,3,3,3,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,37.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,19.0,0.0,1.5,2.0,0.0,1.5,0.5,0
83,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/installer/ArtifactInstallerTest.java,2,51,1,1,1.0,1.0,1.0,1.0,8.0,1.0,6.0,0.0,1.0,3.0,3.0,62,12,28,22,17,12,5,1.0,1.0,1.0,0,0.79,3,3,3,3,2.0,0.0,0.0,27.0,0.0,1.0,3.0,33.0,3.0,1.0,2.0,0.0,0.0,27.0,0.0,1.0,3.0,33.0,3.0,1.0,2.0,0.0,0.0,27.0,0.0,1.0,3.0,33.0,3.0,1.0,0
84,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/transform/TransformationManagerTest.java,3,23,1,1,1.0,1.0,1.0,1.0,15.0,5.0,10.0,0.0,1.0,1.0,1.0,31,9,21,1,15,11,4,1.0,1.0,1.0,0,0.05,1,1,1,1,4.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0
85,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/metadata/TestMetadataSource.java,7,98,7,2,1.0,1.0,1.0,1.0,11.0,0.0,10.0,0.0,1.0,5.0,5.0,102,14,70,18,36,21,15,5.0,5.0,1.0,2,0.26,9,9,9,5,6.0,0.0,0.0,5.0,0.0,5.0,1.0,80.0,5.0,1.0,6.0,0.0,0.0,5.0,0.0,5.0,1.0,80.0,5.0,1.0,6.0,0.0,0.0,5.0,0.0,5.0,1.0,80.0,5.0,1.0,0
86,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/factory/DefaultArtifactFactoryTest.java,1,45,0,1,1.0,1.0,1.0,1.0,18.0,3.0,14.0,1.0,1.0,1.0,1.0,49,8,22,19,17,12,5,1.0,1.0,1.0,0,0.86,1,1,1,1,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0
87,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/testutils/MockManager.java,2,54,1,1,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,1.0,3.0,3.0,58,11,29,18,19,14,5,2.0,2.0,1.0,1,0.62,5,5,5,3,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,1.0,0
88,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/testutils/TestFileManager.java,2,177,2,1,1.0,1.0,1.0,1.0,10.0,1.0,8.0,0.0,2.0,14.0,14.0,224,49,138,37,79,40,39,4.0,4.0,1.0,3,0.27,20,20,20,14,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,13.0,2.0,10.0,2.0,83.0,13.0,6.0,0.5,0.0,0.5,7.0,1.0,5.5,1.5,41.5,7.0,3.0,0
89,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/resolver/DefaultArtifactResolverTest.java,5,93,3,2,1.0,1.0,1.0,1.0,13.0,2.0,11.0,0.0,1.0,5.0,5.0,111,21,71,19,45,23,22,5.0,5.0,3.0,2,0.27,9,9,9,7,4.0,0.0,0.0,29.0,0.0,2.0,3.0,50.0,5.0,2.0,4.0,0.0,0.0,29.0,0.0,2.0,3.0,50.0,5.0,2.0,4.0,0.0,0.0,29.0,0.0,2.0,3.0,50.0,5.0,2.0,0
90,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/resolver/ArtifactResolverTest.java,19,357,133,2,1.0,1.0,1.0,1.0,14.0,2.0,11.0,0.0,2.0,17.0,17.0,283,60,195,28,118,57,61,5.0,5.0,1.0,2,0.14,22,22,22,17,5.0,0.0,0.0,5.0,0.0,5.0,1.0,0.0,5.0,0.0,7.0,0.0,0.0,36.0,1.0,7.0,3.0,45.0,12.0,2.0,6.0,0.0,0.0,20.5,0.5,6.0,2.0,22.5,8.5,1.0,0
91,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/resolver/TestTransferListener.java,1,35,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,2.0,43,8,17,18,10,8,2,1.0,1.0,1.0,0,1.06,2,2,2,2,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,0
92,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/resolver/TestFileWagon.java,1,85,0,1,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,1.0,5.0,5.0,94,12,61,21,31,17,14,2.0,2.0,1.0,1,0.34,8,8,8,5,1.0,0.0,0.0,5.0,1.0,3.0,2.0,60.0,5.0,2.0,1.0,0.0,0.0,5.0,1.0,3.0,2.0,60.0,5.0,2.0,1.0,0.0,0.0,5.0,1.0,3.0,2.0,60.0,5.0,2.0,0
93,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/resolver/ArtifactResolutionExceptionTest.java,1,59,0,1,1.0,1.0,1.0,1.0,27.0,0.0,27.0,2.0,1.0,1.0,1.0,64,5,36,25,19,18,1,1.0,1.0,1.0,0,0.69,1,1,1,1,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0
94,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/resolver/filter/OrArtifactFilterTest.java,1,51,0,1,1.0,1.0,1.0,1.0,9.0,1.0,8.0,0.0,2.0,3.0,3.0,62,11,28,23,17,10,7,1.0,1.0,1.0,0,0.82,3,3,3,3,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,1.5,0.0,0.0,1.5,0.5,1.0,1.5,0.0,1.5,0.0,0
95,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/resolver/filter/FilterHashEqualsTest.java,1,42,0,1,1.0,1.0,1.0,1.0,16.0,4.0,12.0,0.0,1.0,1.0,1.0,50,9,20,21,15,10,5,1.0,1.0,1.0,0,1.05,1,1,1,1,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0
96,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/resolver/filter/ScopeArtifactFilterTest.java,1,80,0,1,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,1.0,6.0,6.0,96,16,57,23,42,16,26,1.0,1.0,1.0,0,0.4,6,6,6,6,4.0,0.0,0.0,6.0,1.0,5.0,2.0,0.0,6.0,0.0,4.0,0.0,0.0,6.0,1.0,5.0,2.0,0.0,6.0,0.0,4.0,0.0,0.0,6.0,1.0,5.0,2.0,0.0,6.0,0.0,0
97,maven-maven-3.0/maven-compat/src/test/java/org/apache/maven/artifact/resolver/filter/AndArtifactFilterTest.java,1,51,0,1,1.0,1.0,1.0,1.0,9.0,1.0,8.0,0.0,2.0,3.0,3.0,62,11,28,23,17,10,7,1.0,1.0,1.0,0,0.82,3,3,3,3,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,1.5,0.0,0.0,1.5,0.5,1.0,1.5,0.0,1.5,0.0,0
