,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,NumRevision,NumAdded,NumDeleted,NumAuthor,Label
2349,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationsample/simple/HierarchicalProperties.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,39.0,7.0,12.0,7.0,2.0,20.0,5.0,8.0,6.0,2.0,1.0,1.0,1.0,1.0,0.0,1.67,2,2,2,2,1,32,0,1,0
2350,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationsample/simple/HierarchicalPropertiesGrandparent.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,36.0,6.0,10.0,5.0,2.0,20.0,4.0,7.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,2,2,2,2,1,30,0,1,0
2351,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationsample/simple/HierarchicalPropertiesParent.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,49.0,9.0,19.0,10.0,4.0,21.0,6.0,11.0,7.0,4.0,1.0,1.0,1.0,1.0,0.0,1.11,4,4,4,4,2,42,2,2,0
2352,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationsample/simple/NotAnnotated.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,3.0,3.0,2.0,0.0,20.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0,0,0,0,2,23,0,2,0
2353,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationsample/simple/SimpleCollectionProperties.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,9.0,9.0,9.0,6.0,9.0,0.0,0.0,0.0,9.0,84.0,20.0,44.0,25.0,12.0,20.0,23.0,33.0,24.0,9.0,1.0,1.0,1.0,1.0,0.0,0.45,9,9,9,9,1,64,0,1,0
2354,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationsample/simple/SimplePrefixValueProperties.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,39.0,7.0,12.0,7.0,2.0,20.0,5.0,8.0,6.0,2.0,1.0,1.0,1.0,1.0,0.0,1.67,2,2,2,2,1,32,0,1,0
2355,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationsample/simple/SimpleProperties.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,9.0,9.0,9.0,6.0,9.0,0.0,0.0,0.0,9.0,95.0,20.0,43.0,24.0,10.0,32.0,19.0,29.0,20.0,9.0,1.0,1.0,1.0,1.0,0.0,0.74,9,9,9,9,2,75,0,2,0
2356,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationsample/simple/SimpleTypeProperties.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,34.0,34.0,34.0,17.0,34.0,0.0,0.0,0.0,34.0,199.0,55.0,124.0,55.0,34.0,20.0,53.0,88.0,54.0,34.0,1.0,1.0,1.0,1.0,0.0,0.16,34,34,34,34,1,144,0,1,0
2357,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationsample/specific/BoxingPojo.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,52.0,10.0,19.0,10.0,4.0,23.0,8.0,13.0,9.0,4.0,1.0,1.0,1.0,1.0,0.0,1.21,4,4,4,4,2,44,2,2,0
2358,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationsample/specific/BuilderPojo.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,39.0,6.0,13.0,7.0,3.0,20.0,6.0,9.0,6.0,3.0,1.0,1.0,1.0,1.0,0.0,1.54,2,2,2,2,2,34,1,2,0
2359,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationsample/specific/DeprecatedUnrelatedMethodPojo.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,2.0,6.0,0.0,0.0,0.0,6.0,60.0,12.0,27.0,14.0,6.0,21.0,10.0,17.0,11.0,6.0,1.0,1.0,1.0,1.0,0.0,0.78,6,6,6,6,2,50,2,2,0
2360,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationsample/specific/DoubleRegistrationProperties.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,38.0,6.0,12.0,7.0,2.0,20.0,4.0,7.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,1.67,2,2,2,2,2,34,2,2,0
2361,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationsample/specific/ExcludedTypesPojo.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,12.0,12.0,12.0,6.0,12.0,0.0,0.0,0.0,12.0,95.0,24.0,50.0,25.0,12.0,21.0,23.0,36.0,24.0,12.0,1.0,1.0,1.0,1.0,0.0,0.42,12,12,12,12,2,71,0,2,0
2362,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationsample/specific/InnerClassAnnotatedGetterConfig.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,5.0,5.0,5.0,2.0,5.0,0.0,0.0,0.0,5.0,59.0,13.0,25.0,13.0,5.0,21.0,9.0,16.0,11.0,5.0,1.0,1.0,1.0,1.0,0.0,0.84,5,5,5,5,1,46,0,1,0
2363,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationsample/specific/InnerClassProperties.java,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,13.0,11.0,13.0,9.0,13.0,0.0,0.0,0.0,13.0,100.0,26.0,54.0,28.0,15.0,20.0,21.0,36.0,25.0,11.0,1.0,1.0,1.0,1.0,0.0,0.37,13,13,13,13,8,84,10,3,0
2364,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationsample/specific/InnerClassRootConfig.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,42.0,8.0,14.0,8.0,2.0,20.0,5.0,9.0,7.0,2.0,1.0,1.0,1.0,1.0,0.0,1.43,2,2,2,2,1,34,0,1,0
2365,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationsample/specific/InvalidAccessorProperties.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,49.0,10.0,19.0,10.0,4.0,20.0,8.0,13.0,9.0,4.0,1.0,1.0,1.0,1.0,0.0,1.05,4,4,4,4,2,39,0,2,0
2366,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationsample/specific/InvalidDoubleRegistrationProperties.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,48.0,9.0,18.0,10.0,3.0,21.0,6.0,11.0,8.0,3.0,1.0,1.0,1.0,1.0,0.0,1.17,3,3,3,3,1,39,0,1,0
2367,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-configuration-processor/src/test/java/org/springframework/boot/configurationsample/specific/SimplePojo.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,36.0,6.0,10.0,5.0,2.0,20.0,4.0,7.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,2,2,2,2,1,30,0,1,0
2368,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-gradle-plugin/src/main/java/org/springframework/boot/gradle/PluginFeatures.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,35.0,5.0,5.0,4.0,0.0,25.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0,0,2,31,1,1,0
2369,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-gradle-plugin/src/main/java/org/springframework/boot/gradle/SpringBootPluginExtension.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,35.0,33.0,35.0,22.0,35.0,1.0,0.0,0.0,34.0,304.0,63.0,143.0,70.0,43.0,98.0,63.0,98.0,62.0,36.0,2.0,2.0,2.0,1.0,1.0,0.69,37,37,37,35,5,259,18,3,0
2370,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-gradle-plugin/src/main/java/org/springframework/boot/gradle/agent/AgentPluginFeatures.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,35.0,6.0,9.0,6.0,1.0,20.0,4.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,2.22,1,1,1,1,4,30,1,1,1
2371,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-gradle-plugin/src/main/java/org/springframework/boot/gradle/agent/AgentTasksEnhancer.java,3.0,3.0,3.0,1.0,11.0,0.0,11.0,0.0,1.0,0.0,1.0,6.0,6.0,6.0,2.0,6.0,0.0,5.0,0.0,1.0,127.0,15.0,82.0,26.0,41.0,30.0,35.0,56.0,24.0,32.0,5.0,5.0,5.0,5.0,4.0,0.37,19,19,20,10,5,115,3,2,1
2372,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-gradle-plugin/src/main/java/org/springframework/boot/gradle/buildinfo/BuildInfo.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,14.0,14.0,14.0,6.0,14.0,0.0,1.0,0.0,13.0,137.0,26.0,86.0,46.0,31.0,25.0,38.0,56.0,38.0,18.0,2.0,2.0,2.0,1.0,1.0,0.29,16,16,16,14,3,116,5,3,0
2373,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-gradle-plugin/src/main/java/org/springframework/boot/gradle/dependencymanagement/DependencyManagementPluginFeatures.java,1.0,1.0,1.0,1.0,15.0,1.0,14.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,64.0,10.0,32.0,16.0,17.0,22.0,15.0,19.0,13.0,6.0,2.0,2.0,2.0,1.0,1.0,0.69,3,3,3,2,2,57,3,1,0
2374,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-gradle-plugin/src/main/java/org/springframework/boot/gradle/plugin/SpringBootPlugin.java,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,72.0,11.0,39.0,18.0,15.0,22.0,21.0,27.0,17.0,10.0,2.0,2.0,2.0,1.0,1.0,0.56,4,4,4,3,1,61,0,1,0
2375,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-gradle-plugin/src/main/java/org/springframework/boot/gradle/repackage/ProjectLibraries.java,2.0,2.0,2.0,1.0,8.0,0.0,7.0,0.0,3.0,0.0,0.0,20.0,20.0,20.0,8.0,20.0,3.0,7.0,0.0,10.0,263.0,37.0,192.0,78.0,89.0,34.0,82.0,133.0,71.0,62.0,5.0,5.0,6.0,1.0,3.0,0.18,42,42,47,20,7,240,14,3,0
2376,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-gradle-plugin/src/main/java/org/springframework/boot/gradle/repackage/RepackagePluginFeatures.java,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,4.0,0.0,1.0,12.0,12.0,12.0,2.0,12.0,1.0,7.0,0.0,4.0,172.0,21.0,119.0,50.0,64.0,32.0,60.0,79.0,46.0,33.0,4.0,4.0,4.0,1.0,2.0,0.27,17,17,17,12,4,154,3,1,0
2377,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-gradle-plugin/src/main/java/org/springframework/boot/gradle/repackage/RepackageTask.java,1.0,1.0,2.0,1.0,6.0,0.0,6.0,0.0,3.0,0.0,1.0,31.0,31.0,31.0,11.0,31.0,3.0,9.0,1.0,18.0,332.0,53.0,251.0,90.0,121.0,28.0,106.0,164.0,83.0,81.0,5.0,5.0,6.0,3.0,4.0,0.11,56,56,62,37,8,314,36,2,0
2378,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-gradle-plugin/src/main/java/org/springframework/boot/gradle/run/BootRunTask.java,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,1.0,0.0,3.0,86.0,11.0,47.0,22.0,21.0,28.0,25.0,36.0,21.0,15.0,6.0,6.0,6.0,1.0,3.0,0.6,10,10,10,4,7,83,8,3,0
2379,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-gradle-plugin/src/main/java/org/springframework/boot/gradle/run/FindMainClassTask.java,4.0,4.0,5.0,1.0,22.0,2.0,18.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,2.0,0.0,2.0,140.0,21.0,93.0,34.0,51.0,26.0,43.0,62.0,29.0,33.0,12.0,12.0,16.0,1.0,3.0,0.28,18,18,23,4,6,137,18,2,0
2380,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-gradle-plugin/src/main/java/org/springframework/boot/gradle/run/RunPluginFeatures.java,1.0,1.0,2.0,1.0,13.0,0.0,13.0,0.0,4.0,0.0,2.0,6.0,6.0,6.0,0.0,6.0,0.0,2.0,0.0,4.0,102.0,11.0,71.0,26.0,43.0,20.0,33.0,45.0,25.0,20.0,3.0,3.0,5.0,3.0,1.0,0.28,11,11,14,8,5,96,5,2,0
2381,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-gradle-plugin/src/main/java/org/springframework/boot/gradle/run/SourceSets.java,2.0,2.0,2.0,1.0,6.0,0.0,6.0,0.0,1.0,2.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,54.0,8.0,25.0,11.0,9.0,21.0,10.0,18.0,11.0,7.0,3.0,3.0,3.0,3.0,2.0,0.84,6,6,6,5,2,48,2,1,0
2382,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-loader-tools/src/main/java/org/springframework/boot/loader/tools/AgentAttacher.java,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,3.0,1.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,58.0,8.0,30.0,17.0,15.0,20.0,18.0,23.0,17.0,6.0,2.0,2.0,2.0,1.0,1.0,0.67,4,4,4,3,6,67,17,3,0
2383,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-loader-tools/src/main/java/org/springframework/boot/loader/tools/BuildPropertiesWriter.java,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,2.0,0.0,0.0,11.0,11.0,11.0,6.0,11.0,0.0,2.0,1.0,8.0,146.0,22.0,92.0,33.0,42.0,32.0,44.0,65.0,33.0,32.0,4.0,4.0,5.0,1.0,2.0,0.35,17,17,18,11,2,126,2,2,1
2384,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-loader-tools/src/main/java/org/springframework/boot/loader/tools/DefaultLaunchScript.java,1.0,1.0,2.0,1.0,9.0,0.0,8.0,1.0,1.0,0.0,3.0,6.0,6.0,6.0,1.0,6.0,0.0,4.0,0.0,2.0,111.0,14.0,68.0,33.0,33.0,29.0,37.0,49.0,30.0,19.0,4.0,4.0,5.0,1.0,2.0,0.43,11,11,12,6,1,97,0,1,0
2385,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-loader-tools/src/main/java/org/springframework/boot/loader/tools/FileUtils.java,3.0,3.0,3.0,1.0,18.0,0.0,14.0,4.0,1.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,92.0,6.0,51.0,17.0,24.0,35.0,18.0,32.0,17.0,15.0,5.0,5.0,6.0,1.0,4.0,0.69,10,10,11,3,8,105,19,3,0
2386,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-loader-tools/src/main/java/org/springframework/boot/loader/tools/JarWriter.java,1.0,1.0,1.0,1.0,10.0,0.0,8.0,2.0,8.0,0.0,3.0,25.0,27.0,27.0,8.0,27.0,6.0,4.0,1.0,16.0,410.0,53.0,259.0,110.0,123.0,98.0,123.0,178.0,98.0,80.0,6.0,6.0,6.0,4.0,4.0,0.38,47,47,48,28,21,392,35,6,0
2387,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-loader-tools/src/main/java/org/springframework/boot/loader/tools/JavaExecutable.java,1.0,1.0,1.0,1.0,7.0,0.0,6.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,1.0,0.0,3.0,72.0,10.0,36.0,17.0,16.0,26.0,20.0,26.0,16.0,10.0,2.0,2.0,2.0,1.0,1.0,0.72,6,6,6,4,3,64,2,2,0
2388,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-loader-tools/src/main/java/org/springframework/boot/loader/tools/JvmUtils.java,2.0,2.0,2.0,2.0,9.0,0.0,9.0,0.0,1.0,3.0,1.0,3.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,68.0,8.0,36.0,14.0,17.0,24.0,14.0,23.0,14.0,9.0,4.0,4.0,4.0,4.0,3.0,0.67,7,7,7,6,6,66,6,3,0
2389,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-loader-tools/src/main/java/org/springframework/boot/loader/tools/LaunchScript.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,33.0,4.0,4.0,3.0,0.0,25.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0,0,0,0,2,30,1,2,0
2390,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-loader-tools/src/main/java/org/springframework/boot/loader/tools/Layout.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,54.0,7.0,7.0,6.0,0.0,40.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71,0,0,0,0,5,49,2,3,0
2391,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-loader-tools/src/main/java/org/springframework/boot/loader/tools/Layouts.java,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,6.0,1.0,2.0,18.0,18.0,17.0,1.0,18.0,0.0,1.0,0.0,17.0,193.0,35.0,116.0,53.0,36.0,42.0,38.0,67.0,35.0,32.0,5.0,5.0,6.0,4.0,1.0,0.36,23,23,24,21,14,168,9,5,0
2392,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-loader-tools/src/main/java/org/springframework/boot/loader/tools/Libraries.java,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,44.0,6.0,10.0,6.0,3.0,28.0,4.0,6.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,2.8,1,1,1,1,6,42,4,5,0
2393,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-loader-tools/src/main/java/org/springframework/boot/loader/tools/Library.java,1.0,1.0,1.0,1.0,8.0,0.0,3.0,5.0,1.0,0.0,0.0,7.0,7.0,7.0,4.0,7.0,0.0,0.0,0.0,7.0,105.0,15.0,32.0,14.0,10.0,58.0,16.0,24.0,14.0,10.0,2.0,2.0,2.0,1.0,0.0,1.81,8,8,8,7,5,95,5,3,0
2394,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-loader-tools/src/main/java/org/springframework/boot/loader/tools/LibraryCallback.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,36.0,5.0,6.0,5.0,0.0,25.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0,0,0,0,5,37,6,3,0
2395,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-loader-tools/src/main/java/org/springframework/boot/loader/tools/LibraryScope.java,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,5.0,0.0,0.0,4.0,5.0,5.0,4.0,5.0,1.0,0.0,0.0,4.0,79.0,16.0,29.0,12.0,16.0,34.0,10.0,15.0,11.0,4.0,1.0,1.0,1.0,1.0,0.0,1.17,4,4,4,4,6,73,10,5,0
2396,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-loader-tools/src/main/java/org/springframework/boot/loader/tools/LogbackInitializer.java,1.0,1.0,2.0,1.0,5.0,0.0,5.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,48.0,6.0,21.0,12.0,6.0,21.0,10.0,15.0,12.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,3,3,4,2,5,48,6,4,0
2397,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-loader-tools/src/main/java/org/springframework/boot/loader/tools/MainClassFinder.java,1.0,1.0,2.0,1.0,10.0,0.0,8.0,1.0,10.0,10.0,6.0,23.0,24.0,14.0,2.0,24.0,4.0,6.0,0.0,14.0,356.0,40.0,238.0,91.0,125.0,79.0,102.0,155.0,84.0,71.0,8.0,8.0,8.0,6.0,5.0,0.33,45,45,50,33,14,351,35,5,0
2398,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-loader-tools/src/main/java/org/springframework/boot/loader/tools/Repackager.java,2.0,2.0,2.0,1.0,13.0,0.0,11.0,1.0,3.0,0.0,6.0,23.0,23.0,23.0,5.0,23.0,0.0,12.0,1.0,10.0,400.0,42.0,289.0,73.0,163.0,69.0,115.0,181.0,68.0,113.0,8.0,8.0,8.0,3.0,3.0,0.24,59,59,65,25,37,530,172,8,0
2399,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-loader-tools/src/main/java/org/springframework/boot/loader/tools/RepackagingLayout.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,34.0,4.0,4.0,3.0,0.0,26.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0,0,0,0,1,30,0,1,0
2400,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-loader-tools/src/main/java/org/springframework/boot/loader/tools/RunProcess.java,2.0,2.0,2.0,1.0,12.0,0.0,11.0,1.0,3.0,1.0,2.0,13.0,13.0,12.0,3.0,13.0,0.0,4.0,1.0,8.0,206.0,23.0,143.0,37.0,82.0,41.0,62.0,93.0,36.0,57.0,6.0,6.0,6.0,6.0,2.0,0.29,29,29,29,24,19,265,82,5,0
2401,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-loader-tools/src/main/java/org/springframework/boot/loader/tools/SignalUtils.java,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,50.0,7.0,18.0,9.0,6.0,25.0,6.0,10.0,8.0,2.0,1.0,1.0,1.0,1.0,0.0,1.39,3,3,3,3,6,47,4,4,0
2402,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-loader-tools/src/main/java/org/springframework/boot/loader/tools/UsesUnsafeJava.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,4.0,11.0,10.0,0.0,20.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0,0,0,0,2,32,1,2,0
2403,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-loader-tools/src/main/java/org/springframework/boot/loader/tools/package-info.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,0,0,0,2,19,0,1,0
2404,spring-boot-1.4.0.RELEASE/spring-boot-tools/spring-boot-loader-tools/src/test/java/org/springframework/boot/loader/tools/DefaultLaunchScriptTests.java,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,19.0,19.0,19.0,1.0,19.0,0.0,2.0,0.0,17.0,176.0,27.0,128.0,80.0,60.0,21.0,64.0,86.0,59.0,27.0,2.0,2.0,2.0,1.0,1.0,0.16,20,20,20,19,6,176,27,2,0
